item_id	task	condition	binary_label	split	stimulus_origin	adaptation_eligibility	original_trial_type	original_stimulus_file	source_resource	source_record_id	word1	word2	sentence	word1_ipa	word2_ipa	sentence_ipa	template_id	critical_word	critical_region	association_forward	association_backward	word1_subtlex	word2_subtlex	mean_content_subtlex	word1_n_phonemes	word2_n_phonemes	sentence_n_phonemes	word1_n_syllables	word2_n_syllables	childes_count_word1	childes_count_word2	subject	verb_lemma	verb_surface	object_lemma	object_surface	number_word	negation	overlap_ds003604_exact	overlap_ds003604_critical_vocab	qc_pass	qc_notes	shared_onset	shared_rime	shared_phoneme_count	phonological_relation_verified	cue	target	FSG	BSG	verb_object_FSG	verb_object_BSG	congruence_level	template_family	grammar_subtype	violation_type	violation_location	expected_form	observed_form	childes_count_verb	childes_count_object	content_word_childes_counts
MEANING_0378	Meaning	high_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.P-R:8086	reptile	snake		"[""ɹ"", ""ɛ"", ""p"", ""t"", ""aɪ"", ""l""]"	"[""s"", ""n"", ""eɪ"", ""k""]"					0.514	0.079	3.1497623203333323	4.349334675238536	3.749548497785934	6	4		2	1	21	1519								0	0	1						reptile	snake	0.514	0.079												
MEANING_0379	Meaning	high_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.S:4255	smooth	rough		"[""s"", ""m"", ""uː"", ""ð""]"	"[""ɹ"", ""ʌ"", ""f""]"					0.416	0.352	4.261845736256045	4.572780516948069	4.417313126602057	4	3		1	1	207	348								0	0	1						smooth	rough	0.416	0.352												
MEANING_0380	Meaning	high_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.S:5777	spool	thread		"[""s"", ""p"", ""uː"", ""l""]"	"[""θ"", ""ɹ"", ""ɛ"", ""d""]"					0.739	0.0	2.7074031718728815	3.7123855723918213	3.2098943721323514	4	4		1	1	7	105								0	0	1						spool	thread	0.739	0.0												
MEANING_0381	Meaning	high_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.S:6823	stench	smell		"[""s"", ""t"", ""ɛ"", ""n"", ""t̠ʃ""]"	"[""s"", ""m"", ""ɛ"", ""l""]"					0.562	0.0	3.3455082673854832	4.919795680494796	4.13265197394014	5	4		1	1	2	1018								0	0	1						stench	smell	0.562	0.0												
MEANING_0382	Meaning	high_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.S:6837	steps	stairs		"[""s"", ""t"", ""ɛ"", ""p"", ""s""]"	"[""s"", ""t"", ""ɛ"", ""ɹ"", ""z""]"					0.526	0.146	4.392455554009926	4.3759324437323315	4.384193998871129	5	5		1	1	270	715								0	0	1						steps	stairs	0.526	0.146												
MEANING_0383	Meaning	high_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.S:8158	suds	soap		"[""s"", ""ʌ"", ""d"", ""z""]"	"[""s"", ""oʊ"", ""p""]"					0.601	0.038	2.6726410656136697	4.181731526408374	3.4271862960110218	4	3		1	1	28	677								0	0	1						suds	soap	0.601	0.038												
MEANING_0384	Meaning	high_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.T-Z:531	taxi	cab		"[""t"", ""æ"", ""k"", ""s"", ""i""]"	"[""k"", ""æ"", ""b""]"					0.537	0.386	4.412345234160055	4.553930597100344	4.483137915630199	5	3		2	1	127	59								0	0	1						taxi	cab	0.537	0.386												
MEANING_0385	Meaning	high_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.T-Z:6220	wag	tail		"[""w"", ""æ"", ""ɡ""]"	"[""t"", ""eɪ"", ""l""]"					0.68	0.048	2.7074031718728815	4.3784335295204455	3.5429183506966635	3	3		1	1	53	2069								0	0	1						wag	tail	0.68	0.048												
MEANING_0386	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.A-B:397	achievement	success		"[""ə"", ""t̠ʃ"", ""iː"", ""v"", ""m"", ""ə"", ""n"", ""t""]"	"[""s"", ""ə"", ""k"", ""s"", ""ɛ"", ""s""]"					0.161	0.02	3.542849826210958	4.435444624156158	3.989147225183558	8	6		3	2	2	7								0	0	1						achievement	success	0.161	0.02												
MEANING_0387	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.A-B:4784	bead	necklace		"[""b"", ""iː"", ""d""]"	"[""n"", ""ɛ"", ""k"", ""l"", ""ə"", ""s""]"					0.384	0.021	3.048304679574555	3.9887862126353957	3.5185454461049757	3	6		1	2	132	389								0	0	1						bead	necklace	0.384	0.021												
MEANING_0388	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.A-B:6467	boiled	eggs		"[""b"", ""ɔɪ"", ""l"", ""d""]"	"[""ɛ"", ""ɡ"", ""z""]"					0.374	0.0	3.520316528515737	4.587116448181507	4.053716488348622	4	3		1	1	71	1548								0	0	1						boiled	eggs	0.374	0.0												
MEANING_0389	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.C:856	careless	reckless		"[""k"", ""ɛ"", ""ɹ"", ""l"", ""ə"", ""s""]"	"[""ɹ"", ""ɛ"", ""k"", ""l"", ""ə"", ""s""]"					0.184	0.136	3.6921035453831017	3.6921035453831017	3.6921035453831017	6	6		2	2	18	6								0	0	1						careless	reckless	0.184	0.136												
MEANING_0390	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.C:2762	circle	round		"[""s"", ""ɜː"", ""k"", ""ə"", ""l""]"	"[""ɹ"", ""aʊ"", ""n"", ""d""]"					0.199	0.197	4.332636451476775	4.823013683547181	4.577825067511978	5	4		2	1	1479	1763								0	0	1						circle	round	0.199	0.197												
MEANING_0391	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.D-F:8293	flake	cereal		"[""f"", ""l"", ""eɪ"", ""k""]"	"[""s"", ""iə"", ""ɹ"", ""ɪ"", ""ə"", ""l""]"					0.158	0.0	3.2418198305469765	3.8029748341086758	3.5223973323278264	4	6		1	3	13	1518								0	0	1						flake	cereal	0.158	0.0												
MEANING_0392	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.G-K:3075	hatch	back		"[""h"", ""æ"", ""t̠ʃ""]"	"[""b"", ""æ"", ""k""]"					0.162	0.0	4.108007572226331	6.303013845143055	5.2055107086846935	3	3		1	1	43	18502								0	0	1						hatch	back	0.162	0.0												
MEANING_0393	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.G-K:4524	hook	line		"[""h"", ""ʊ"", ""k""]"	"[""l"", ""aɪ"", ""n""]"					0.205	0.0	4.57978359661681	5.314239100924404	4.947011348770607	3	3		1	1	448	777								0	0	1						hook	line	0.205	0.0												
MEANING_0394	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.G-K:8273	knees	legs		"[""n"", ""iː"", ""z""]"	"[""l"", ""ɛ"", ""ɡ"", ""z""]"					0.32	0.02	4.413003755107914	4.744982887130989	4.578993321119452	3	4		1	1	325	1415								0	0	1						knees	legs	0.32	0.02												
MEANING_0395	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.L-O:472	lawn	mower		"[""l"", ""ɔ"", ""n""]"	"[""m"", ""oʊ"", ""ə"", ""ɹ""]"					0.185	0.658	4.091770373355645	3.167491087293764	3.6296307303247044	3	3		1	2	118	62								0	0	1						lawn	mower	0.185	0.658												
MEANING_0396	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.L-O:1548	lint	dust		"[""l"", ""ɪ"", ""n"", ""t""]"	"[""d"", ""ʌ"", ""s"", ""t""]"					0.204	0.0	3.1249387366083	4.37736339883878	3.75115106772354	4	4		1	1	14	202								0	0	1						lint	dust	0.204	0.0												
MEANING_0397	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.L-O:1678	lit	bright		"[""l"", ""ɪ"", ""t""]"	"[""b"", ""ɹ"", ""aɪ"", ""t""]"					0.144	0.0	3.987911500392261	4.647498030250914	4.317704765321587	3	4		1	1	59	381								0	0	1						lit	bright	0.144	0.0												
MEANING_0398	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.L-O:2426	lump	bump		"[""l"", ""ʌ"", ""m"", ""p""]"	"[""b"", ""ʌ"", ""m"", ""p""]"					0.188	0.041	3.5501083987712483	4.091770373355645	3.820939386063447	4	4		1	1	68	1088								0	0	1						lump	bump	0.188	0.041												
MEANING_0399	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.L-O:3942	medal	award		"[""m"", ""ɛ"", ""d"", ""ə"", ""l""]"	"[""ə"", ""w"", ""ɔ"", ""ɹ"", ""d""]"					0.17	0.028	4.063281835544208	4.109995193461844	4.086638514503026	5	5		2	2	14	9								0	0	1						medal	award	0.17	0.028												
MEANING_0400	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.L-O:5771	mosquito	bug		"[""m"", ""ə"", ""s"", ""k"", ""iː"", ""t"", ""oʊ""]"	"[""b"", ""ʌ"", ""ɡ""]"					0.232	0.013	3.260912772455999	4.321001076594602	3.7909569245253003	7	3		3	1	76	1217								0	0	1						mosquito	bug	0.232	0.013												
MEANING_0401	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.L-O:7968	obstacle	course		"[""ɑ"", ""b"", ""s"", ""t"", ""ə"", ""k"", ""ə"", ""l""]"	"[""k"", ""ɔ"", ""ɹ"", ""s""]"					0.14	0.0	3.4130037551079138	5.687721262286547	4.55036250869723	8	4		3	1	10	746								0	0	1						obstacle	course	0.14	0.0												
MEANING_0402	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.P-R:9116	robber	thief		"[""ɹ"", ""ɑ"", ""b"", ""ə"", ""ɹ""]"	"[""θ"", ""iː"", ""f""]"					0.361	0.224	3.6708277248502013	4.385150468586163	4.027989096718182	4	3		2	1	46	118								0	0	1						robber	thief	0.361	0.224												
MEANING_0403	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.P-R:9188	rock	roll		"[""ɹ"", ""ɑ"", ""k""]"	"[""ɹ"", ""oʊ"", ""l""]"					0.224	0.083	4.935289876486555	4.801228789305968	4.868259332896262	3	3		1	1	1436	1658								0	0	1						rock	roll	0.224	0.083												
MEANING_0404	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.P-R:9714	rules	break		"[""ɹ"", ""uː"", ""l"", ""z""]"	"[""b"", ""ɹ"", ""eɪ"", ""k""]"					0.192	0.0	4.828735696253097	5.344546374452062	5.08664103535258	4	4		1	1	97	2102								0	0	1						rules	break	0.192	0.0												
MEANING_0405	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.P-R:9737	rummy	game		"[""ɹ"", ""ʌ"", ""m"", ""i""]"	"[""ɡ"", ""eɪ"", ""m""]"					0.155	0.0	3.16166154363304	5.368924628911785	4.265293086272412	4	3		2	1	2	2314								0	0	1						rummy	game	0.155	0.0												
MEANING_0406	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.S:1383	seasoning	salt		"[""s"", ""iː"", ""z"", ""ə"", ""n"", ""ɪ"", ""ŋ""]"	"[""s"", ""ɔ"", ""l"", ""t""]"					0.297	0.0	2.723793588061051	4.290252904647789	3.50702324635442	7	4		3	1	10	761								0	0	1						seasoning	salt	0.297	0.0												
MEANING_0407	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.S:2176	shake	rattle		"[""ʃ"", ""eɪ"", ""k""]"	"[""ɹ"", ""æ"", ""t"", ""ə"", ""l""]"					0.142	0.058	4.5979961374173675	3.5279582708096124	4.06297720411349	3	5		1	2	1955	340								0	0	1						shake	rattle	0.142	0.058												
MEANING_0408	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.S:6266	stair	case		"[""s"", ""t"", ""ɛ"", ""ɹ""]"	"[""k"", ""eɪ"", ""s""]"					0.143	0.0	3.131278914639319	5.450882784590892	4.291080849615105	4	3		1	1	48	470								0	0	1						stair	case	0.143	0.0												
MEANING_0409	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.S:6518	starch	stiff		"[""s"", ""t"", ""ɑ"", ""ɹ"", ""t̠ʃ""]"	"[""s"", ""t"", ""ɪ"", ""f""]"					0.236	0.0	3.131278914639319	4.0109315127693375	3.571105213704328	5	4		1	1	6	29								0	0	1						starch	stiff	0.236	0.0												
MEANING_0410	Meaning	low_association	1	validation					USF Appendix A	USF:Cue_Target_Pairs.T-Z:6109	voodoo	magic		"[""v"", ""uː"", ""d"", ""uː""]"	"[""m"", ""æ"", ""d̠ʒ"", ""ɪ"", ""k""]"					0.172	0.0	3.678036097500376	4.721697490335232	4.199866793917804	4	5		2	2	0	629								0	0	1	unseen_phase1:voodoo					voodoo	magic	0.172	0.0												
MEANING_0411	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	brake	charity		"[""b"", ""ɹ"", ""eɪ"", ""k""]"	"[""t̠ʃ"", ""æ"", ""ɹ"", ""ɪ"", ""t"", ""i""]"					0.0	0.0	3.7767296632488496	4.2172258196999755	3.9969777414744128	4	6		1	3	20	0								0	0	1	unseen_phase1:charity					brake	charity	0.0	0.0												
MEANING_0412	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	brake	dent		"[""b"", ""ɹ"", ""eɪ"", ""k""]"	"[""d"", ""ɛ"", ""n"", ""t""]"					0.0	0.0	3.7767296632488496	3.5477023290053697	3.6622159961271095	4	4		1	1	20	7								0	0	1						brake	dent	0.0	0.0												
MEANING_0413	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	brake	famous		"[""b"", ""ɹ"", ""eɪ"", ""k""]"	"[""f"", ""eɪ"", ""m"", ""ə"", ""s""]"					0.0	0.0	3.7767296632488496	4.653401707627999	4.215065685438424	4	5		1	2	20	40								0	0	1						brake	famous	0.0	0.0												
MEANING_0414	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	brake	float		"[""b"", ""ɹ"", ""eɪ"", ""k""]"	"[""f"", ""l"", ""oʊ"", ""t""]"					0.0	0.0	3.7767296632488496	3.873354799577683	3.825042231413266	4	4		1	1	20	95								0	0	1						brake	float	0.0	0.0												
MEANING_0415	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	brake	gym		"[""b"", ""ɹ"", ""eɪ"", ""k""]"	"[""d̠ʒ"", ""ɪ"", ""m""]"					0.0	0.0	3.7767296632488496	4.2595095580465605	4.018119610647705	4	3		1	1	20	188								0	0	1						brake	gym	0.0	0.0												
MEANING_0416	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	brake	honest		"[""b"", ""ɹ"", ""eɪ"", ""k""]"	"[""ɑ"", ""n"", ""ɪ"", ""s"", ""t""]"					0.0	0.0	3.7767296632488496	4.859338479128867	4.318034071188858	4	5		1	2	20	16								0	0	1						brake	honest	0.0	0.0												
MEANING_0417	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	brake	round		"[""b"", ""ɹ"", ""eɪ"", ""k""]"	"[""ɹ"", ""aʊ"", ""n"", ""d""]"					0.0	0.0	3.7767296632488496	4.823013683547181	4.299871673398015	4	4		1	1	20	1763								0	0	1						brake	round	0.0	0.0												
MEANING_0418	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	brake	scrambled		"[""b"", ""ɹ"", ""eɪ"", ""k""]"	"[""s"", ""k"", ""ɹ"", ""æ"", ""m"", ""b"", ""ə"", ""l"", ""d""]"					0.0	0.0	3.7767296632488496	3.857095888154153	3.8169127757015016	4	9		1	2	20	109								0	0	1						brake	scrambled	0.0	0.0												
MEANING_0419	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	brake	seed		"[""b"", ""ɹ"", ""eɪ"", ""k""]"	"[""s"", ""iː"", ""d""]"					0.0	0.0	3.7767296632488496	3.8790171285738184	3.8278733959113342	4	3		1	1	20	265								0	0	1						brake	seed	0.0	0.0												
MEANING_0420	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	dine	dungeon		"[""d"", ""aɪ"", ""n""]"	"[""d"", ""ʌ"", ""n"", ""d̠ʒ"", ""ə"", ""n""]"					0.0	0.0	3.632873938742182	3.4097011195578277	3.5212875291500048	3	6		1	2	9	14								0	0	1						dine	dungeon	0.0	0.0												
MEANING_0421	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	dine	first		"[""d"", ""aɪ"", ""n""]"	"[""f"", ""ɜː"", ""s"", ""t""]"					0.0	0.0	3.632873938742182	5.924573176795779	4.778723557768981	3	4		1	1	9	6261								0	0	1						dine	first	0.0	0.0												
MEANING_0422	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	dine	gem		"[""d"", ""aɪ"", ""n""]"	"[""d̠ʒ"", ""ɛ"", ""m""]"					0.0	0.0	3.632873938742182	3.3928003690196267	3.5128371538809042	3	3		1	1	9	20								0	0	1						dine	gem	0.0	0.0												
MEANING_0423	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	dine	juice		"[""d"", ""aɪ"", ""n""]"	"[""d̠ʒ"", ""uː"", ""s""]"					0.0	0.0	3.632873938742182	4.429467278691576	4.031170608716879	3	3		1	1	9	6931								0	0	1						dine	juice	0.0	0.0												
MEANING_0424	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	dine	tact		"[""d"", ""aɪ"", ""n""]"	"[""t"", ""æ"", ""k"", ""t""]"					0.0	0.0	3.632873938742182	3.040617850908264	3.336745894825223	3	4		1	1	9	1								0	0	1						dine	tact	0.0	0.0												
MEANING_0425	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	dine	voodoo		"[""d"", ""aɪ"", ""n""]"	"[""v"", ""uː"", ""d"", ""uː""]"					0.0	0.0	3.632873938742182	3.678036097500376	3.6554550181212786	3	4		1	2	9	0								0	0	1	unseen_phase1:voodoo					dine	voodoo	0.0	0.0												
MEANING_0426	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	faint	breathe		"[""f"", ""eɪ"", ""n"", ""t""]"	"[""b"", ""ɹ"", ""iː"", ""ð""]"					0.0	0.0	3.9672909646398753	4.685829519195165	4.32656024191752	4	4		1	1	13	136								0	0	1						faint	breathe	0.0	0.0												
MEANING_0427	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	faint	curse		"[""f"", ""eɪ"", ""n"", ""t""]"	"[""k"", ""ɜː"", ""s""]"					0.0	0.0	3.9672909646398753	4.260445537895706	4.113868251267791	4	3		1	1	13	19								0	0	1						faint	curse	0.0	0.0												
MEANING_0428	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	faint	field		"[""f"", ""eɪ"", ""n"", ""t""]"	"[""f"", ""iː"", ""l"", ""d""]"					0.0	0.0	3.9672909646398753	4.846312850545938	4.406801907592906	4	4		1	1	13	148								0	0	1						faint	field	0.0	0.0												
MEANING_0429	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	faint	lonely		"[""f"", ""eɪ"", ""n"", ""t""]"	"[""l"", ""oʊ"", ""n"", ""l"", ""i""]"					0.0	0.0	3.9672909646398753	4.619788758288394	4.293539861464135	4	5		1	2	13	115								0	0	1						faint	lonely	0.0	0.0												
MEANING_0430	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	faint	rise		"[""f"", ""eɪ"", ""n"", ""t""]"	"[""ɹ"", ""aɪ"", ""z""]"					0.0	0.0	3.9672909646398753	4.438247538393892	4.202769251516884	4	3		1	1	13	37								0	0	1						faint	rise	0.0	0.0												
MEANING_0431	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	faint	tease		"[""f"", ""eɪ"", ""n"", ""t""]"	"[""t"", ""iː"", ""z""]"					0.0	0.0	3.9672909646398753	3.75482782180102	3.8610593932204473	4	3		1	1	13	65								0	0	1						faint	tease	0.0	0.0												
MEANING_0432	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	faint	throne		"[""f"", ""eɪ"", ""n"", ""t""]"	"[""θ"", ""ɹ"", ""oʊ"", ""n""]"					0.0	0.0	3.9672909646398753	3.9368684133699023	3.952079689004889	4	4		1	1	13	7								0	0	1						faint	throne	0.0	0.0												
MEANING_0433	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	foggy	damp		"[""f"", ""ɑ"", ""ɡ"", ""i""]"	"[""d"", ""æ"", ""m"", ""p""]"					0.0	0.0	3.1119737594439325	3.4656160923143378	3.2887949258791354	4	4		2	1	37	34								0	0	1						foggy	damp	0.0	0.0												
MEANING_0434	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	foggy	date		"[""f"", ""ɑ"", ""ɡ"", ""i""]"	"[""d"", ""eɪ"", ""t""]"					0.0	0.0	3.1119737594439325	5.150846701625552	4.131410230534742	4	3		2	1	37	157								0	0	1						foggy	date	0.0	0.0												
MEANING_0435	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	foggy	flashlight		"[""f"", ""ɑ"", ""ɡ"", ""i""]"	"[""f"", ""l"", ""æ"", ""ʃ"", ""l"", ""aɪ"", ""t""]"					0.0	0.0	3.1119737594439325	3.7724367668592143	3.4422052631515734	4	7		2	2	37	153								0	0	1						foggy	flashlight	0.0	0.0												
MEANING_0436	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	foggy	grip		"[""f"", ""ɑ"", ""ɡ"", ""i""]"	"[""ɡ"", ""ɹ"", ""ɪ"", ""p""]"					0.0	0.0	3.1119737594439325	3.9861567728257103	3.5490652661348214	4	4		2	1	37	28								0	0	1						foggy	grip	0.0	0.0												
MEANING_0437	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	foggy	ranch		"[""f"", ""ɑ"", ""ɡ"", ""i""]"	"[""ɹ"", ""æ"", ""n"", ""t̠ʃ""]"					0.0	0.0	3.1119737594439325	4.244252859217975	3.678113309330954	4	4		2	1	37	27								0	0	1						foggy	ranch	0.0	0.0												
MEANING_0438	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	foggy	rap		"[""f"", ""ɑ"", ""ɡ"", ""i""]"	"[""ɹ"", ""æ"", ""p""]"					0.0	0.0	3.1119737594439325	4.115251469205168	3.61361261432455	4	3		2	1	37	17								0	0	1						foggy	rap	0.0	0.0												
MEANING_0439	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	foggy	thick		"[""f"", ""ɑ"", ""ɡ"", ""i""]"	"[""θ"", ""ɪ"", ""k""]"					0.0	0.0	3.1119737594439325	4.145519353753929	3.628746556598931	4	3		2	1	37	150								0	0	1						foggy	thick	0.0	0.0												
MEANING_0440	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	foggy	tribe		"[""f"", ""ɑ"", ""ɡ"", ""i""]"	"[""t"", ""ɹ"", ""aɪ"", ""b""]"					0.0	0.0	3.1119737594439325	3.8043131848809377	3.458143472162435	4	4		2	1	37	2								0	0	1						foggy	tribe	0.0	0.0												
MEANING_0441	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	hostage	son		"[""h"", ""ɑ"", ""s"", ""t"", ""ɪ"", ""d̠ʒ""]"	"[""s"", ""ʌ"", ""n""]"					0.0	0.0	4.163418637662639	5.613593120662743	4.888505879162691	6	3		2	1	0	402								0	0	1	unseen_phase1:hostage					hostage	son	0.0	0.0												
MEANING_0442	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	hostage	tent		"[""h"", ""ɑ"", ""s"", ""t"", ""ɪ"", ""d̠ʒ""]"	"[""t"", ""ɛ"", ""n"", ""t""]"					0.0	0.0	4.163418637662639	4.2427946782781865	4.203106657970412	6	4		2	1	0	199								0	0	1	unseen_phase1:hostage					hostage	tent	0.0	0.0												
MEANING_0443	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	oil	clerk		"[""ɔɪ"", ""l""]"	"[""k"", ""l"", ""ɜː"", ""k""]"					0.0	0.0	4.613613851204378	4.110655717516019	4.362134784360199	2	4		1	1	365	1								0	0	1						oil	clerk	0.0	0.0												
MEANING_0444	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	oil	foresight		"[""ɔɪ"", ""l""]"	"[""f"", ""ɔ"", ""ɹ"", ""s"", ""aɪ"", ""t""]"					0.0	0.0	4.613613851204378	2.872213420518874	3.742913635861626	2	6		1	2	365	1								0	0	1						oil	foresight	0.0	0.0												
MEANING_0445	Meaning	unrelated	0	validation					USF Appendix A	USF:absent-both-directions	oil	royalty		"[""ɔɪ"", ""l""]"	"[""ɹ"", ""ɔɪ"", ""ə"", ""l"", ""t"", ""i""]"					0.0	0.0	4.613613851204378	3.5934598195660445	4.103536835385212	2	6		1	3	365	10								0	0	1						oil	royalty	0.0	0.0												
